tiploc,lat,lon
LNGTMOD,55.002960205078125,-3.002103805541992
LNGTSDG,54.98750686645508,-3.0321450233459473
LNGWRTH,53.270263671875,-0.4233072102069855
LNGWST,53.29038619995117,-0.40667858719825745
LNGY209,51.880897521972656,-0.18926340341567993
LNGY211,51.88814926147461,-0.19812339544296265
LNGY651,51.88435363769531,-0.19522449374198914
LNGY938,51.8806266784668,-0.1891963928937912
LNGY940,51.882972717285156,-0.1923360973596573
LNGY971,51.87721633911133,-0.1821112036705017
LNGY972,51.8831901550293,-0.19263529777526855
LNGY974,51.88195037841797,-0.19110959768295288
LNGYJN,51.887996673583984,-0.1981445997953415
LNGYSJN,51.88016128540039,-0.18810729682445526
LNLNSB,54.38373947143555,-1.4013155698776245
LNLT951,55.97743606567383,-3.5888450145721436
LNLTHCE,55.97724533081055,-3.5895907878875732
LNLTHGW,55.97636795043945,-3.59596848487854
LNLTUPL,55.97808074951172,-3.583815813064575
LNRWST,53.13922119140625,-3.7948687076568604
LNSD,55.82084274291992,-4.2759809494018555
LNTN,52.99001693725586,-2.1371963024139404
LNTRAN,57.48042297363281,-4.361939430236816
LOCHAWE,56.401817321777344,-5.041665554046631
LOCKCEJ,52.850955963134766,-1.4272576570510864
LOCKLAX,52.87984085083008,-1.2857204675674438
LOGH675,52.780738830566406,-1.1985774040222168
LOGHARC,52.78081130981445,-1.1994820833206177
LOGHBGM,52.84577941894531,-1.1812845468521118
LOGHBNJ,52.78443145751953,-1.2048227787017822
LOGHBRO,52.77936935424805,-1.1961429119110107
LOGHBSH,52.782257080078125,-1.2010564804077148
LOGHBSJ,52.77593994140625,-1.1898698806762695
LOGHEL,52.843849182128906,-1.1822266578674316
LOGHHOH,52.86311340332031,-1.1731151342391968
LONB,52.397525787353516,-1.980282187461853
LONB23,52.37838363647461,-1.9838961362838745
LONB24,52.381038665771484,-1.9847493171691895
LONBRS,52.39338684082031,-1.9835410118103027
LONFLDS,51.540897369384766,-0.05793819949030876
LONGBCK,54.58942794799805,-1.0312196016311646
LOOE,50.3596305847168,-4.456413269042969
LOSTCKJ,53.57390594482422,-2.4916088581085205
LOSTCKP,53.572853088378906,-2.49458909034729
LOTH,58.06745147705078,-3.7684924602508545
LOUNJN,52.74285125732422,-1.4564508199691772
LOUNOC,52.74516296386719,-1.4443373680114746
LOUNSLC,52.735618591308594,-1.3925875425338745
LOVR243,50.838111877441406,-0.14977160096168518
LOVR246,50.837547302246094,-0.14914940297603607
LOVR247,50.83731460571289,-0.14868520200252533
LOVR250,50.83689498901367,-0.14766259491443634
LOVR255,50.836158752441406,-0.1467639058828354
LOVR262,50.83378982543945,-0.14340980350971222
LOVR267,50.833038330078125,-0.1428249031305313
LOVRSWS,50.83760452270508,-0.1489914059638977
LOWDHAM,53.006465911865234,-0.9981529712677002
LOWF201,54.928802490234375,-1.608365535736084
LOWF203,54.92412567138672,-1.606164813041687
LOWF228,54.94623947143555,-1.6220227479934692
LOWFECE,54.94004440307617,-1.6118184328079224
LOWFELJ,54.932186126708984,-1.609224557876587
LOWFGBR,54.943138122558594,-1.61545991897583
LOWFRMT,54.94208526611328,-1.6140483617782593
LOWGATS,54.3456916809082,-1.4395041465759277
LOWHXSB,54.83118438720703,-2.7692372798919678
LOWMOOR,53.75014114379883,-1.7523764371871948
LOWRDEN,54.98052215576172,-2.604767322540283
LOWRWSB,54.96048355102539,-2.6497642993927
LOWS395,52.474830627441406,1.7397336959838867
LOWSCE,52.47456741333008,1.742458462715149
LOWSL57,52.475318908691406,1.7355637550354004
LOWSL6,52.47617721557617,1.7320164442062378
LOWSTFR,52.47411346435547,1.7495168447494507
LOWSTFT,52.474266052246094,1.7494676113128662
LOWTONJ,53.457916259765625,-2.598722457885742
LPRESTN,54.016746520996094,-2.255370616912842
LRDDEAC,51.49775314331055,-0.10543770343065262
LRDGFD,51.24081802368164,-0.5655568242073059
LRGN,50.453121185302734,-4.580325603485107
LRKFCAR,55.84157943725586,-4.255822658538818
LRKFLDJ,55.84213638305664,-4.258208274841309
LRNCDRS,56.83941650390625,-2.4605350494384766
LRNCKRK,56.837093353271484,-2.464852809906006
LRNCURS,56.84021759033203,-2.458712100982666
LSOMFD,51.55622482299805,-2.047983407974243
LSTFCOL,56.404869079589844,-2.9498960971832275
LSTFORT,56.404415130615234,-2.9470252990722656
LSTG,53.26774978637695,-2.464594841003418
LSTH,53.724300384521484,-2.6872646808624268
LSTH495,53.72322082519531,-2.6873743534088135
LSTHJN,53.725303649902344,-2.6826088428497314
LSTOKNJ,51.080909729003906,-1.7789093255996704
LSTOKSJ,51.0749397277832,-1.781955599784851
LSTW4,50.40377426147461,-4.669127464294434
LSTWCSG,50.407432556152344,-4.6654815673828125
LSTWDGL,50.4108772277832,-4.665180683135986
LSTWTHL,50.40701675415039,-4.66619348526001
LSTWUGL,50.41086196899414,-4.665373802185059
LSYDNHM,51.42488098144531,-0.03331099823117256
LTCE,51.98026657104492,-0.22926020622253418
LTCEADL,51.98298263549805,-0.21943309903144836
LTCEMUS,51.983280181884766,-0.22191409766674042
LTCEREC,51.9853515625,-0.21048440039157867
LTCHMRJ,51.4706916809082,-0.16639180481433868
LTFDFHH,53.38080596923828,-2.580240249633789
LTFDMSC,53.38081741333008,-2.580379009246826
LTFDSD,53.38088607788086,-2.58134388923645
LTHH,51.54426574707031,-3.1855978965759277
LTLETNJ,52.96187973022461,-1.465296983718872
LTLETNX,52.96669006347656,-1.4631956815719604
LTLH11,50.812400817871094,-0.5523831248283386
LTLHCS,50.81050109863281,-0.5466046929359436
LTLHMJN,50.823997497558594,-0.5663796067237854
LTLHMPT,50.810245513916016,-0.546238124370575
LTLHOSH,50.81498336791992,-0.5562565922737122
LTLHSHD,50.81502914428711,-0.555974006652832
LTLHUPS,50.81174087524414,-0.5511841773986816
LTLHUSD,50.810791015625,-0.5488986968994141
LTLHWSR,50.81015396118164,-0.5470408201217651
LTLKMBL,51.752349853515625,-0.808582603931427
LTLPL22,52.4658203125,0.3173409104347229
LTLPL24,52.44832229614258,0.3158927857875824
LTLPORT,52.46247482299805,0.31639420986175537
LTLSUTN,53.28533172607422,-2.9428088665008545
LTMRJN,52.64253234863281,-2.4744203090667725
LTNBZRD,51.91603088378906,-0.6774216294288635
LTRSTNJ,51.94894027709961,-5.0046706199646
LTTLMLJ,51.71522903442383,-2.9934606552124023
LUDGGBF,51.254825592041016,-1.6228859424591064
LUDGMOD,51.25468063354492,-1.6205668449401855
LUDLOW,52.371028900146484,-2.715902090072632
LUDO,53.320499420166016,-3.827393054962158
LUGTKMA,55.745338439941406,-4.523434638977051
LUGTON,55.74393081665039,-4.526875019073486
LUTO575,51.880374908447266,-0.40704628825187683
LUTO581,51.88142013549805,-0.4094364047050476
LUTO614,51.88350296020508,-0.4198983907699585
LUTO616,51.88531494140625,-0.4251854121685028
LUTOALM,51.87871551513672,-0.430998295545578
LUTOAPY,51.87275314331055,-0.3960252106189728
LUTOCRD,51.881221771240234,-0.4086717963218689
LUTOFHH,51.879356384277344,-0.4048384130001068
LUTOGBR,51.88178634643555,-0.4093582034111023
LUTON,51.882484436035156,-0.4140442907810211
LUTONCS,51.87998580932617,-0.40617239475250244
LUTONEL,51.8829345703125,-0.41640689969062805
LUTONNJ,51.884254455566406,-0.4224351942539215
LUTONUS,51.8792839050293,-0.4047465920448303
LUXULYN,50.39023208618164,-4.747944355010986
LVHM,53.444740295410156,-2.1929214000701904
LVNSTNN,55.901668548583984,-3.5432610511779785
LVNSTNS,55.87151336669922,-3.501974105834961
LVRP017,53.40200424194336,-2.976006507873535
LVRPBAL,53.39500045776367,-2.9762513637542725
LVRPBTL,53.468116760253906,-3.022446393966675
LVRPCRS,53.40200424194336,-2.9764323234558105
LVRPCUT,53.40681838989258,-2.9713215827941895
LVRPCW,53.46800231933594,-3.0222957134246826
LVRPEMG,53.4512939453125,-3.0084755420684814
LVRPEMR,53.446739196777344,-3.0040013790130615
LVRPFHH,53.468143463134766,-3.022676706314087
LVRPFLF,53.466636657714844,-3.020770788192749
LVRPGBF,53.44682693481445,-3.0040783882141113
LVRPGBR,53.45289993286133,-3.009699583053589
LVRPGDE,53.45302963256836,-3.0097193717956543
LVRPLCH,53.404205322265625,-2.9794883728027344
LVRPLCL,53.40434265136719,-2.9797494411468506
LVRPLCS,53.40472412109375,-2.9595444202423096
LVRPLHS,53.407840728759766,-2.9774374961853027
LVRPLSG,53.40874099731445,-2.9997289180755615
LVRPLSH,53.40766143798828,-2.978161334991455
LVRPLSL,53.407527923583984,-2.9769845008850098
LVRPSIH,53.405269622802734,-2.988786458969116
LVRPSPY,53.3570671081543,-2.890740156173706
LVRPSTG,53.44743347167969,-3.0044307708740234
LWBY,54.69443130493164,-2.6636745929718018
LWELRSJ,53.495243072509766,-1.10255765914917
LWERCAF,51.580020904541016,-2.9056739807128906
LWERCOA,51.58129119873047,-2.931478977203369
LWERHCF,51.57994842529297,-2.905003786087036
LWERNRG,51.58012008666992,-2.9015681743621826
LWERSDG,51.58034896850586,-2.9336018562316895
LWERSTN,51.58167266845703,-2.9159719944000244
LWERTSG,51.580657958984375,-2.93508243560791
LWERWJN,51.58317947387695,-2.950101613998413
LWERXSG,51.579898834228516,-2.896587371826172
LWGILL,54.372920989990234,-2.5824286937713623
LWLYSAT,52.483036041259766,-1.8694509267807007
LWLYSDC,52.483001708984375,-1.8698807954788208
LWLYSFT,52.4852409362793,-1.8674676418304443
LYDCEGB,50.93475341796875,0.9532634019851685
LYDDTWN,50.95646667480469,0.9179642796516418
LYDN182,51.71420669555664,-2.5309674739837646
LYDN415,51.7260627746582,-2.496922254562378
LYDN416,51.71966552734375,-2.510385751724243
LYDN419,51.718162536621094,-2.5176477432250977
LYDNDGL,51.714839935302734,-2.5286495685577393
LYDNDUL,51.716468811035156,-2.5234241485595703
LYDNEY,51.71425247192383,-2.5305697917938232
LYDNJCT,51.71491241455078,-2.5287363529205322
LYDNUGL,51.71711349487305,-2.521496534347534
LYEE,52.45995330810547,-2.1159591674804688
LYMPSTC,50.66238021850586,-3.440861701965332
LYMPSTN,50.64827346801758,-3.4310224056243896
LYNDHRD,50.890254974365234,-1.5263051986694336
LYNGRIL,52.6667366027832,-4.087835311889648
LYNMABJ,55.19508361816406,-1.5238293409347534
LYNMACS,55.20692443847656,-1.5291595458984375
LYNMFHH,55.20279312133789,-1.5237245559692383
LYNMGBF,55.20689010620117,-1.5292695760726929
LYNMSGB,55.20348358154297,-1.5249325037002563
LYNMTHA,55.20158767700195,-1.542406439781189
LYNMTHC,55.20838165283203,-1.531636118888855
LYNMTHL,55.20359420776367,-1.5250804424285889
LYTHAM,53.73929977416992,-2.964407444000244
LYTNSHR,51.56380844116211,0.007895099930465221
MACHENQ,51.590816497802734,-3.1260228157043457
MACHENR,51.591041564941406,-3.126831293106079
MACHFHH,51.59742736816406,-3.13492488861084
MACL833,53.25631332397461,-2.1204941272735596
MACLSFD,53.259212493896484,-2.121914863586426
MADE490,52.64564895629883,-2.3113555908203125
MADE491,52.672550201416016,-2.412900447845459
MADEJN,52.6733283996582,-2.4166603088378906
MADELEY,52.98739242553711,-2.334604263305664
MADELYC,52.98008346557617,-2.3298614025115967
MADEWH,52.9576416015625,-2.293436288833618
MAESTER,51.607521057128906,-3.651967763900757
MAESTGF,51.60520553588867,-3.6482207775115967
MAESTGW,51.60915756225586,-3.6565730571746826
MAGHNTH,53.517024993896484,-2.921095848083496
MAGHULL,53.506614685058594,-2.9308817386627197
MAGOR,51.57784652709961,-2.828943967819214
MAIFDLP,53.47459030151367,-2.221745491027832
MAINCE,51.59261703491211,-2.9882607460021973
MAINDEJ,51.59102249145508,-2.9853475093841553
MAINDNJ,51.596927642822266,-2.9862077236175537
MAINDWJ,51.5916862487793,-2.9923787117004395
MALDENM,51.3847541809082,-0.26116541028022766
MALRSTG,54.378536224365234,-2.3487484455108643
MALTBTH,54.06976318359375,-0.9186030030250549
MALTKKA,54.082279205322266,-0.8807021975517273
MALTKNA,54.17825698852539,-0.6644762754440308
MALTON,54.13189697265625,-0.7972819209098816
MALTS5,54.13127136230469,-0.8015115261077881
MALTUSD,54.13199996948242,-0.7946385741233826
MANE43,52.47803497314453,0.20524360239505768
MANE924,52.47532653808594,0.20912350714206696
MANEA,52.49784469604492,0.17774230241775513
MANIJN,53.40290451049805,-2.9957854747772217
MANNGDS,51.94932556152344,1.0391731262207031
MANNGTR,51.94915771484375,1.045725703239441
MANNTEJ,51.94743347167969,1.0538320541381836
MANNTNJ,51.95122146606445,1.055091142654419
MANOMET,54.97390365600586,-1.6048234701156616
MANORS,54.97270584106445,-1.6054935455322266
MANR350,51.55221939086914,0.045112401247024536
MANRPK,51.552154541015625,0.044895801693201065
MANRPKJ,51.5527458190918,0.04695510119199753
MANSNHS,51.49519348144531,-0.25410568714141846
MANTLFF,52.61332702636719,-0.6050670146942139
MANTMJ6,52.62153625488281,-0.6946889162063599
MANTMJ7,52.622676849365234,-0.694915771484375
MANTONJ,52.628456115722656,-0.6977267265319824
MANTSDG,52.62337875366211,-0.6949536800384521
MAR5105,51.38365173339844,1.3664648532867432
MAR5124,51.382896423339844,1.3806767463684082
MARCHDS,52.558921813964844,0.09566350281238556
MARCHUG,52.55876159667969,0.09693820029497147
MARCHUS,52.55879211425781,0.09695989638566971
MARCUCE,52.55973434448242,0.09329549968242645
MARDEN,51.175418853759766,0.4933350086212158
MARG20,51.382354736328125,1.3608266115188599
MARGATE,51.38515090942383,1.371612310409546
MARLOW,51.57110595703125,-0.7666158080101013
MARNELV,48.86970138549805,2.7826437950134277
MARPLE,53.400535583496094,-2.057121992111206
MARPLWJ,53.40694808959961,-2.0662670135498047
MARTON,54.54416275024414,-1.1982579231262207
MARY10,51.5286865234375,-0.16772079467773438
MARYLBN,51.52350997924805,-0.1631840020418167
MARYSDS,51.525630950927734,-0.1645444929599762
MARYUPL,51.5284309387207,-0.16741019487380981
MARYUPS,51.522987365722656,-0.16262030601501465
MARYUTS,51.529296875,-0.16840289533138275
MARYWRD,51.528411865234375,-0.16760429739952087
MASGLAS,51.57707595825195,-3.00187349319458
MASH,51.68162536621094,-3.376338481903076
MATLCKB,53.12253189086914,-1.5568654537200928
MATLOCK,53.1385498046875,-1.5591734647750854
MATLPR,53.14043426513672,-1.5651477575302124
MAUCHLN,55.5091552734375,-4.381616115570068
MAUCLUS,55.50840377807617,-4.379597187042236
MAUCM31,55.511688232421875,-4.389561176300049
MAXWLPK,55.83757781982422,-4.288947582244873
MAYBOLE,55.354854583740234,-4.685109615325928
MAZEH,51.48269271850586,0.003234799951314926
MBRK,50.91135787963867,-1.4334752559661865
MBRK758,50.91212844848633,-1.450455665588379
MBRK850,50.911231994628906,-1.433546543121338
MBRK941,50.912208557128906,-1.4376190900802612
MBRK942,50.91228103637695,-1.4394545555114746
MBRK955,50.9118766784668,-1.4490995407104492
MBRK958,50.91242218017578,-1.4517464637756348
MBRKCLJ,50.911922454833984,-1.4443676471710205
MBRKDE,50.91193389892578,-1.4394227266311646
MBRKDX,50.911964416503906,-1.4394514560699463
MBRKFLT,50.91255187988281,-1.4384349584579468
MBRKGBR,50.912506103515625,-1.43843674659729
MBROBPS,53.42770767211914,-1.3681130409240723
MBROEWS,53.416988372802734,-1.3688664436340332
MBROFHH,53.41691589355469,-1.368882417678833
MBROGBR,53.41693115234375,-1.3687831163406372
MBROJNS,53.43611145019531,-1.3672033548355103
MBRONJN,53.43474578857422,-1.3688087463378906
MBROSSJ,53.41303253173828,-1.3664685487747192
MBROSTY,53.417232513427734,-1.36899733543396
MCHL125,51.18715286254883,-1.2603143453598022
MCHL229,51.187835693359375,-1.2603089809417725
MCHLDVR,51.182411193847656,-1.26042640209198
MCHLELF,51.1859130859375,-1.259952425956726
MCHWFLT,50.89070129394531,-1.439887523651123
MCHWGBF,50.89407730102539,-1.419998049736023
MCHWMOD,50.8941535949707,-1.4200793504714966
MCHWOOD,50.88737869262695,-1.4520671367645264
MCHWSMC,50.888206481933594,-1.45448899269104
MCHYGLA,52.55329513549805,-3.929687023162842
MCHYNCS,52.59452438354492,-3.8545219898223877
MCHYNLT,52.59535598754883,-3.85447359085083
MCHYYNY,52.51353454589844,-4.045299530029297
MCKLFLD,53.788814544677734,-1.3266627788543701
MDCL720,55.882469177246094,-3.4589970111846924
MDCL982,55.88503646850586,-3.448812484741211
MDCL991,55.87295913696289,-3.4989991188049316
MDCLDRJ,55.884056091308594,-3.4525339603424072
MDCLDRL,55.879966735839844,-3.4665915966033936
MDCLURS,55.880897521972656,-3.4639410972595215
MDLS221,54.5793342590332,-1.2399035692214966
MDLSAFH,54.5846061706543,-1.2438515424728394
MDLSAYR,54.582183837890625,-1.2443455457687378
MDLSBDR,54.57914352416992,-1.235072374343872
MDLSBRO,54.57925033569336,-1.2343415021896362
MDLSCAR,54.57849884033203,-1.2134251594543457
MDLSCOB,54.580810546875,-1.2449456453323364
MDLSDRS,54.58240509033203,-1.2441456317901611
MDLSDS,54.58525848388672,-1.240297555923462
MDLSDSG,54.582672119140625,-1.2426117658615112
MDLSFD,54.58430099487305,-1.2454513311386108
MDLSFHH,54.580909729003906,-1.2449226379394531
MDLSMAR,54.580535888671875,-1.2453503608703613
MDLSMRB,54.58074951171875,-1.2463830709457397
MDLSSDG,54.5772819519043,-1.2272752523422241
MDLSWDK,54.57928466796875,-1.2402033805847168
MDLW,53.19499969482422,-2.4411122798919678
MDLWCBS,53.176910400390625,-2.4240777492523193
MDNH291,51.51869201660156,-0.7225286960601807
MDNHCE,51.51800537109375,-0.7268040776252747
MDNHDCS,51.51683807373047,-0.732126772403717
MDNHDE,51.51979446411133,-0.7138413190841675
MDNHDRS,51.516963958740234,-0.7304931879043579
MDNHDW,51.51653289794922,-0.7326372861862183
MDNHEAD,51.51844787597656,-0.7227855920791626
MDNNWTN,50.78018569946289,-2.5696206092834473
MDTT,52.73124694824219,0.4817197918891907
MDTTFHH,52.73139572143555,0.4810745120048523
MDTTGBR,52.73168182373047,0.4797864854335785
MDWD,53.36021041870117,-2.0838916301727295
MEADLAJ,52.89500427246094,-1.260862946510315
MEADWHL,53.416908264160156,-1.4143390655517578
MEDLALC,52.891048431396484,-1.256842851638794
MELBRNJ,52.89539337158203,-1.475800633430481
MELDRTH,52.09088897705078,0.009149299934506416
MELKSHM,51.38021469116211,-2.144623041152954
MELLIS,52.329524993896484,1.0800443887710571
MELMBC,53.71989822387695,-0.5403985977172852
MELMLC,53.718841552734375,-0.5324003100395203
MELS,53.399349212646484,-3.1542465686798096
MELTON,52.10434341430664,1.338261604309082
MENAIBG,53.21603012084961,-4.185783386230469
MEND,51.5252685546875,-0.03349529951810837
MENH259,50.39860153198242,-4.3407111167907715
MENHENT,50.426483154296875,-4.409316539764404
MENSTOB,53.90485763549805,-1.6924729347229004
MENSTON,53.892356872558594,-1.735452651977539
MEOLSCP,53.645973205566406,-2.9752678871154785
MEOLSLJ,53.64362335205078,-2.98947811126709
MEOPHAM,51.38648223876953,0.3574908971786499
MERHDQ,51.1917724609375,-2.4417543411254883
MERHDQJ,51.184791564941406,-2.4325671195983887
MERHFHH,51.19198226928711,-2.4413535594940186
MERHTMD,51.18819808959961,-2.4444057941436768
MERSTHM,51.26412582397461,-0.1500529944896698
MERTHRV,51.68668746948242,-3.3370473384857178
MERTHYR,51.74468994140625,-3.377445697784424
METHLYJ,53.73042678833008,-1.4026910066604614
MEXB706,53.48661804199219,-1.3008249998092651
MEXBRGH,53.490806579589844,-1.2882444858551025
MEXBRJN,53.49104309082031,-1.290669322013855
MFAM,52.70771789550781,-4.031628131866455
MFDB,52.79032516479492,-2.0376617908477783
MFLDTWN,53.14182662963867,-1.1990174055099487
MFLDWSE,53.163387298583984,-1.201645851135254
MGMS127,51.56483840942383,-3.7557919025421143
MGTLSR,51.51852035522461,-0.08843109756708145
MHERON,51.40760803222656,-0.7251936197280884
MIDDRVE,52.55835723876953,0.043494898825883865
MIDGHAM,51.3961067199707,-1.1785895824432373
MIKLTRF,53.21615219116211,-2.8325698375701904
MILBRNJ,57.48261642456055,-4.208062171936035
MILESPJ,53.49629592895508,-2.2125775814056396
MILESPL,53.49627685546875,-2.2131381034851074
MILF233,53.763336181640625,-1.2401857376098633
MILF235,53.7633056640625,-1.2400567531585693
MILFCDS,53.77075958251953,-1.2382633686065674
MILFCW,53.770626068115234,-1.2381293773651123
MILFDWS,53.77047348022461,-1.2373379468917847
MILFDY,53.765663146972656,-1.2393772602081299
MILFLOP,53.772361755371094,-1.2372504472732544
MILKNPK,55.824649810791016,-4.534597873687744
